sample	alignments_bam	alignments_bam_md5	snp_genotypes_vcf	snp_genotypes_vcf_md5	snp_genotypes_zarr	snp_genotypes_zarr_md5	pipeline_version
AR0008-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0008-Cx.bam	7cc3587c5a3bc7da270c3476f63ae21f	https://vo_agam_output.cog.sanger.ac.uk/AR0008-Cx.vcf.gz	c9b263d4ae76e4dde6a07b908798f616	https://vo_agam_output.cog.sanger.ac.uk/AR0008-Cx.gatk.zarr.zip	d29619ae4d9c30948cc0e60dd95fc0c0	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0008-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0008-Cx.bam	7cc3587c5a3bc7da270c3476f63ae21f	https://vo_agam_output.cog.sanger.ac.uk/AR0008-Cx.vcf.gz	c9b263d4ae76e4dde6a07b908798f616	https://vo_agam_output.cog.sanger.ac.uk/AR0008-Cx.gatk.zarr.zip	d29619ae4d9c30948cc0e60dd95fc0c0	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0009-C	https://vo_agam_output.cog.sanger.ac.uk/AR0009-C.bam	f3e8247292256203dad7402a8f0ed6f7	https://vo_agam_output.cog.sanger.ac.uk/AR0009-C.vcf.gz	9bf597464382384148b9de5f5c4272ea	https://vo_agam_output.cog.sanger.ac.uk/AR0009-C.gatk.zarr.zip	b3fd4fe4e57ad326b025abae586fc631	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0010-C	https://vo_agam_output.cog.sanger.ac.uk/AR0010-C.bam	1754edba9ba7346a2ca72677d0269a5b	https://vo_agam_output.cog.sanger.ac.uk/AR0010-C.vcf.gz	143800bdaaa55f675dd090ccc78a8c4c	https://vo_agam_output.cog.sanger.ac.uk/AR0010-C.gatk.zarr.zip	7bab4e4009dc28874a364b13d1dae3a6	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0010-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0010-Cx.bam	8e473041ae0fa84c2f5edb0db1311173	https://vo_agam_output.cog.sanger.ac.uk/AR0010-Cx.vcf.gz	7eec87b3d8bc6720eccc6a2238a9e551	https://vo_agam_output.cog.sanger.ac.uk/AR0010-Cx.gatk.zarr.zip	da939bf47ee802283e3dd4f4a13a8253	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0010-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0010-Cx.bam	8e473041ae0fa84c2f5edb0db1311173	https://vo_agam_output.cog.sanger.ac.uk/AR0010-Cx.vcf.gz	7eec87b3d8bc6720eccc6a2238a9e551	https://vo_agam_output.cog.sanger.ac.uk/AR0010-Cx.gatk.zarr.zip	da939bf47ee802283e3dd4f4a13a8253	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0011-C	https://vo_agam_output.cog.sanger.ac.uk/AR0011-C.bam	ee1a0e62216ee27282e1126f7a1bedad	https://vo_agam_output.cog.sanger.ac.uk/AR0011-C.vcf.gz	a216a078c130a10dc8cd96f5473c52f4	https://vo_agam_output.cog.sanger.ac.uk/AR0011-C.gatk.zarr.zip	341cd85c4e6e70f651eebd90b8912c8f	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0012-C	https://vo_agam_output.cog.sanger.ac.uk/AR0012-C.bam	b8b7b788a3d8ecd7c7fca7cda9e952d7	https://vo_agam_output.cog.sanger.ac.uk/AR0012-C.vcf.gz	b8d5dba7459ad487df21e13071d1c287	https://vo_agam_output.cog.sanger.ac.uk/AR0012-C.gatk.zarr.zip	f52e06a7bbb04f6876f7ae4f3571ba52	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0013-C	https://vo_agam_output.cog.sanger.ac.uk/AR0013-C.bam	4b9e3704b3c88c2826e3834254be79f7	https://vo_agam_output.cog.sanger.ac.uk/AR0013-C.vcf.gz	c381f132c14b4ccbca04583fab61c286	https://vo_agam_output.cog.sanger.ac.uk/AR0013-C.gatk.zarr.zip	c4a5e5027514b564cadc29302882ef69	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0013-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0013-Cx.bam	3ec2457474e62ee3bb39eec5dff12cf4	https://vo_agam_output.cog.sanger.ac.uk/AR0013-Cx.vcf.gz	bbca3b0dcde729e456ba463bcbb71d28	https://vo_agam_output.cog.sanger.ac.uk/AR0013-Cx.gatk.zarr.zip	1136a4f2c5a7ccbcc42a4f33623ceb3a	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0013-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0013-Cx.bam	3ec2457474e62ee3bb39eec5dff12cf4	https://vo_agam_output.cog.sanger.ac.uk/AR0013-Cx.vcf.gz	bbca3b0dcde729e456ba463bcbb71d28	https://vo_agam_output.cog.sanger.ac.uk/AR0013-Cx.gatk.zarr.zip	1136a4f2c5a7ccbcc42a4f33623ceb3a	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0014-C	https://vo_agam_output.cog.sanger.ac.uk/AR0014-C.bam	3e8fe1e66d1a6e1884048119f740d51e	https://vo_agam_output.cog.sanger.ac.uk/AR0014-C.vcf.gz	33dec2a5a75b615c2aa0e398ffbf4d7f	https://vo_agam_output.cog.sanger.ac.uk/AR0014-C.gatk.zarr.zip	5c7938c24f2413a40ed37a77b15e6f7b	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0014-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0014-Cx.bam	4b33efb92464a16c6a3d23f0a93a41ca	https://vo_agam_output.cog.sanger.ac.uk/AR0014-Cx.vcf.gz	12ff0f05e3f2e56e29e9165582b085e1	https://vo_agam_output.cog.sanger.ac.uk/AR0014-Cx.gatk.zarr.zip	a709938e6886a697fe294ffebe39281b	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0014-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0014-Cx.bam	4b33efb92464a16c6a3d23f0a93a41ca	https://vo_agam_output.cog.sanger.ac.uk/AR0014-Cx.vcf.gz	12ff0f05e3f2e56e29e9165582b085e1	https://vo_agam_output.cog.sanger.ac.uk/AR0014-Cx.gatk.zarr.zip	a709938e6886a697fe294ffebe39281b	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0015-C	https://vo_agam_output.cog.sanger.ac.uk/AR0015-C.bam	4871a4309177c498802aa4033a520b27	https://vo_agam_output.cog.sanger.ac.uk/AR0015-C.vcf.gz	f0f909d8496e146e41cd54f55024fd0c	https://vo_agam_output.cog.sanger.ac.uk/AR0015-C.gatk.zarr.zip	a3f1ca1a0c50b8393555a77dd807103c	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0016-C	https://vo_agam_output.cog.sanger.ac.uk/AR0016-C.bam	b4c0c4ac696c55a843a21696cf38b0a9	https://vo_agam_output.cog.sanger.ac.uk/AR0016-C.vcf.gz	34117162a3f39dd69ac7b3902d476215	https://vo_agam_output.cog.sanger.ac.uk/AR0016-C.gatk.zarr.zip	01d75a14c55e948ddfe9bcc10acea97d	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0016-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0016-Cx.bam	b6b3651834ba66a7f1410d8c9f7b3bd8	https://vo_agam_output.cog.sanger.ac.uk/AR0016-Cx.vcf.gz	c664a019cca194a5603a6af8d3bf6bce	https://vo_agam_output.cog.sanger.ac.uk/AR0016-Cx.gatk.zarr.zip	e338c564b1b0a4e76c1245807abc6490	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0016-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0016-Cx.bam	b6b3651834ba66a7f1410d8c9f7b3bd8	https://vo_agam_output.cog.sanger.ac.uk/AR0016-Cx.vcf.gz	c664a019cca194a5603a6af8d3bf6bce	https://vo_agam_output.cog.sanger.ac.uk/AR0016-Cx.gatk.zarr.zip	e338c564b1b0a4e76c1245807abc6490	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0017-C	https://vo_agam_output.cog.sanger.ac.uk/AR0017-C.bam	118a6ff9ed9254c6d1309f434a9d83fe	https://vo_agam_output.cog.sanger.ac.uk/AR0017-C.vcf.gz	6717445d7d4f25036e0c8e696656d038	https://vo_agam_output.cog.sanger.ac.uk/AR0017-C.gatk.zarr.zip	cff8b770ed6ee033696ee7c63a52b7dd	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0018-C	https://vo_agam_output.cog.sanger.ac.uk/AR0018-C.bam	ca89a773326c400b6b67519009f0ad3b	https://vo_agam_output.cog.sanger.ac.uk/AR0018-C.vcf.gz	f6665e2dbe7c4f9fdb1fc10ffc57fb96	https://vo_agam_output.cog.sanger.ac.uk/AR0018-C.gatk.zarr.zip	1d3956c7959b6a6886390242e44c39e5	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0018-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0018-Cx.bam	906d0ac9fda0d8dcc4a2bf410fd578ef	https://vo_agam_output.cog.sanger.ac.uk/AR0018-Cx.vcf.gz	9e74a80493ff933f448db763d2f551d8	https://vo_agam_output.cog.sanger.ac.uk/AR0018-Cx.gatk.zarr.zip	2d00cfb69b932fe45a79ec442095a84e	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0018-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0018-Cx.bam	906d0ac9fda0d8dcc4a2bf410fd578ef	https://vo_agam_output.cog.sanger.ac.uk/AR0018-Cx.vcf.gz	9e74a80493ff933f448db763d2f551d8	https://vo_agam_output.cog.sanger.ac.uk/AR0018-Cx.gatk.zarr.zip	2d00cfb69b932fe45a79ec442095a84e	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0019-C	https://vo_agam_output.cog.sanger.ac.uk/AR0019-C.bam	7118b077c4fcc82c78e9010ffd6f5867	https://vo_agam_output.cog.sanger.ac.uk/AR0019-C.vcf.gz	94bc84e7b1ea2d7fb493bdf182b9663f	https://vo_agam_output.cog.sanger.ac.uk/AR0019-C.gatk.zarr.zip	d88b140b9f9c8b6a9f57145efacab0a3	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0020-C	https://vo_agam_output.cog.sanger.ac.uk/AR0020-C.bam	a1ed904286728d120c2c1c51fa87d4df	https://vo_agam_output.cog.sanger.ac.uk/AR0020-C.vcf.gz	72fec4771406f30b327823e9656f4cfc	https://vo_agam_output.cog.sanger.ac.uk/AR0020-C.gatk.zarr.zip	508c02165e1102a09eb983ad509b94c7	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0020-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0020-Cx.bam	b6ef5d0affd7bb7fe7842e77fbf119a6	https://vo_agam_output.cog.sanger.ac.uk/AR0020-Cx.vcf.gz	35661dd8300a060c6439f4bb8bc3ae13	https://vo_agam_output.cog.sanger.ac.uk/AR0020-Cx.gatk.zarr.zip	2beb134d81cc1da4bfbfb80a20936588	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0020-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0020-Cx.bam	b6ef5d0affd7bb7fe7842e77fbf119a6	https://vo_agam_output.cog.sanger.ac.uk/AR0020-Cx.vcf.gz	35661dd8300a060c6439f4bb8bc3ae13	https://vo_agam_output.cog.sanger.ac.uk/AR0020-Cx.gatk.zarr.zip	2beb134d81cc1da4bfbfb80a20936588	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0021-C	https://vo_agam_output.cog.sanger.ac.uk/AR0021-C.bam	42c7edb58ff40366dd5503892bb77ccb	https://vo_agam_output.cog.sanger.ac.uk/AR0021-C.vcf.gz	4607512a0f1904538663b56e506818af	https://vo_agam_output.cog.sanger.ac.uk/AR0021-C.gatk.zarr.zip	ed38f22b8d5c63926c6fd58334dd8f74	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0021-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0021-Cx.bam	82c22814d93fc703bc6cea0bdb03d64a	https://vo_agam_output.cog.sanger.ac.uk/AR0021-Cx.vcf.gz	8406ce17d00181587b443abaa38875d0	https://vo_agam_output.cog.sanger.ac.uk/AR0021-Cx.gatk.zarr.zip	aca8e99e2fe2b6dfba07d25a3e5cdde0	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0021-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0021-Cx.bam	82c22814d93fc703bc6cea0bdb03d64a	https://vo_agam_output.cog.sanger.ac.uk/AR0021-Cx.vcf.gz	8406ce17d00181587b443abaa38875d0	https://vo_agam_output.cog.sanger.ac.uk/AR0021-Cx.gatk.zarr.zip	aca8e99e2fe2b6dfba07d25a3e5cdde0	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0022-C	https://vo_agam_output.cog.sanger.ac.uk/AR0022-C.bam	95fc4883f88f06ece4df150f84e62b5f	https://vo_agam_output.cog.sanger.ac.uk/AR0022-C.vcf.gz	42d667c02775f46be6525b76bf76fdb6	https://vo_agam_output.cog.sanger.ac.uk/AR0022-C.gatk.zarr.zip	fbc45c0d25005c5d339e6ebc3156ecdc	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0023-C	https://vo_agam_output.cog.sanger.ac.uk/AR0023-C.bam	255653109f257ea2aa1bca0dab55346c	https://vo_agam_output.cog.sanger.ac.uk/AR0023-C.vcf.gz	c46d7bf8008084d38b5c1e0693954acb	https://vo_agam_output.cog.sanger.ac.uk/AR0023-C.gatk.zarr.zip	397035d3b1e5d97fa675d2eace862d24	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0023-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0023-Cx.bam	d3d1b4e897d9b6523988272807669269	https://vo_agam_output.cog.sanger.ac.uk/AR0023-Cx.vcf.gz	8b7b3db589f2690975cbee3df874b0d0	https://vo_agam_output.cog.sanger.ac.uk/AR0023-Cx.gatk.zarr.zip	72685bebac89effaa1b2f13cb4b8c7a6	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0023-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0023-Cx.bam	d3d1b4e897d9b6523988272807669269	https://vo_agam_output.cog.sanger.ac.uk/AR0023-Cx.vcf.gz	8b7b3db589f2690975cbee3df874b0d0	https://vo_agam_output.cog.sanger.ac.uk/AR0023-Cx.gatk.zarr.zip	72685bebac89effaa1b2f13cb4b8c7a6	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0024-C	https://vo_agam_output.cog.sanger.ac.uk/AR0024-C.bam	70eb2e190831d5caf790be0541b34743	https://vo_agam_output.cog.sanger.ac.uk/AR0024-C.vcf.gz	9d0e56b1e54e2e0d24b6ebb9acac1122	https://vo_agam_output.cog.sanger.ac.uk/AR0024-C.gatk.zarr.zip	61f08a56970b2c52d289d340a14b5651	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0024-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0024-Cx.bam	ab2cf83b80b17285477484a50b3f5ade	https://vo_agam_output.cog.sanger.ac.uk/AR0024-Cx.vcf.gz	e6bc08ee6e52ca0d97a106d2b6f3b9b9	https://vo_agam_output.cog.sanger.ac.uk/AR0024-Cx.gatk.zarr.zip	5dea24caaa8828ec4862c5eb0e3f00ee	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0024-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0024-Cx.bam	ab2cf83b80b17285477484a50b3f5ade	https://vo_agam_output.cog.sanger.ac.uk/AR0024-Cx.vcf.gz	e6bc08ee6e52ca0d97a106d2b6f3b9b9	https://vo_agam_output.cog.sanger.ac.uk/AR0024-Cx.gatk.zarr.zip	5dea24caaa8828ec4862c5eb0e3f00ee	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0025-C	https://vo_agam_output.cog.sanger.ac.uk/AR0025-C.bam	ee6c5d924396e2ab641ba1f0ecad8dba	https://vo_agam_output.cog.sanger.ac.uk/AR0025-C.vcf.gz	3cb04af838c02a5bbfdeb0405dbd1baf	https://vo_agam_output.cog.sanger.ac.uk/AR0025-C.gatk.zarr.zip	c14478e6b91dfec0a24373674d2bd7ba	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0026-C	https://vo_agam_output.cog.sanger.ac.uk/AR0026-C.bam	e13233379b59953e2807a1fae60bccd7	https://vo_agam_output.cog.sanger.ac.uk/AR0026-C.vcf.gz	5fdeb1c1be67d6d49dcdaeb8b601de0b	https://vo_agam_output.cog.sanger.ac.uk/AR0026-C.gatk.zarr.zip	9bd7bb1fac921979cd45cfca11a7bc14	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0027-C	https://vo_agam_output.cog.sanger.ac.uk/AR0027-C.bam	c6271aaa7fcf43bb96d7814d7fc6c5bf	https://vo_agam_output.cog.sanger.ac.uk/AR0027-C.vcf.gz	208a448bddbba05354a827cbc8ea348f	https://vo_agam_output.cog.sanger.ac.uk/AR0027-C.gatk.zarr.zip	9a1f6a0499ec8ccb2e7f883565c789a3	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0027-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0027-Cx.bam	a220a7b6eeeb890a5f63e87799fa310a	https://vo_agam_output.cog.sanger.ac.uk/AR0027-Cx.vcf.gz	f6162e41e6801f6791e447b1ba659874	https://vo_agam_output.cog.sanger.ac.uk/AR0027-Cx.gatk.zarr.zip	2defdcb01616797e1b575aaec1618b07	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0027-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0027-Cx.bam	a220a7b6eeeb890a5f63e87799fa310a	https://vo_agam_output.cog.sanger.ac.uk/AR0027-Cx.vcf.gz	f6162e41e6801f6791e447b1ba659874	https://vo_agam_output.cog.sanger.ac.uk/AR0027-Cx.gatk.zarr.zip	2defdcb01616797e1b575aaec1618b07	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0028-C	https://vo_agam_output.cog.sanger.ac.uk/AR0028-C.bam	66d1ac38581bea6bb3865dbcf4e814a5	https://vo_agam_output.cog.sanger.ac.uk/AR0028-C.vcf.gz	26dd13b711cdeadb2c6927c02275a37d	https://vo_agam_output.cog.sanger.ac.uk/AR0028-C.gatk.zarr.zip	91431882112f01e5591ae67f9cec93ee	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0029-C	https://vo_agam_output.cog.sanger.ac.uk/AR0029-C.bam	05662602a8b2175780a606c1bc0e340b	https://vo_agam_output.cog.sanger.ac.uk/AR0029-C.vcf.gz	e4f7a8fecaab5000739d0f982cf97a1c	https://vo_agam_output.cog.sanger.ac.uk/AR0029-C.gatk.zarr.zip	822282d34b303919284ff24932108d8d	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0030-C	https://vo_agam_output.cog.sanger.ac.uk/AR0030-C.bam	a39317a34547f9603fea97ec5389606e	https://vo_agam_output.cog.sanger.ac.uk/AR0030-C.vcf.gz	0d1b613017c20e2164bc44b2403d331c	https://vo_agam_output.cog.sanger.ac.uk/AR0030-C.gatk.zarr.zip	45784c5df7d03ffa6fb6234c8776feec	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0031-C	https://vo_agam_output.cog.sanger.ac.uk/AR0031-C.bam	33b446e8093e1e15b58e852740e3afe6	https://vo_agam_output.cog.sanger.ac.uk/AR0031-C.vcf.gz	8d9da43708f1f07f2968ab8801c8fd37	https://vo_agam_output.cog.sanger.ac.uk/AR0031-C.gatk.zarr.zip	b6537b2952822ecf814faf97abafbec8	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0032-C	https://vo_agam_output.cog.sanger.ac.uk/AR0032-C.bam	0ac893ae9ec5c7743e5a4a00dbdb49d7	https://vo_agam_output.cog.sanger.ac.uk/AR0032-C.vcf.gz	e33d34c2a3adcd4382a9866d986e9c87	https://vo_agam_output.cog.sanger.ac.uk/AR0032-C.gatk.zarr.zip	191fb4ac2bb917b2bb5bdeb273fce2bd	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0033-C	https://vo_agam_output.cog.sanger.ac.uk/AR0033-C.bam	94b237cbff79bf4cdf1df7d941422ec8	https://vo_agam_output.cog.sanger.ac.uk/AR0033-C.vcf.gz	e118bf731cf4f27dfdd841e27478695a	https://vo_agam_output.cog.sanger.ac.uk/AR0033-C.gatk.zarr.zip	7c634e06c5531b7dca1cc3b40b1da277	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0034-C	https://vo_agam_output.cog.sanger.ac.uk/AR0034-C.bam	a693923a43965b7f7027b734421edc7a	https://vo_agam_output.cog.sanger.ac.uk/AR0034-C.vcf.gz	9647aa9f6a96a8340d15c71ea01ed59c	https://vo_agam_output.cog.sanger.ac.uk/AR0034-C.gatk.zarr.zip	bf8e4fd04abe3ffe37f8debbbe1a06ec	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0035-C	https://vo_agam_output.cog.sanger.ac.uk/AR0035-C.bam	9fb221a444cbd9ddeb42eeb739a64454	https://vo_agam_output.cog.sanger.ac.uk/AR0035-C.vcf.gz	ceb09454f71d0028d9aeab80dd5e7bb1	https://vo_agam_output.cog.sanger.ac.uk/AR0035-C.gatk.zarr.zip	99c32824fc3c5245b9df6c24ddf761d2	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0036-C	https://vo_agam_output.cog.sanger.ac.uk/AR0036-C.bam	a0a5f3e382b0fa5c631a96686460b159	https://vo_agam_output.cog.sanger.ac.uk/AR0036-C.vcf.gz	7d36225efcd7c73f25e1cce4e419261b	https://vo_agam_output.cog.sanger.ac.uk/AR0036-C.gatk.zarr.zip	9bd8679c06cfaa028640526d6c4e995a	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0037-C	https://vo_agam_output.cog.sanger.ac.uk/AR0037-C.bam	e0e1ab6065253b8ffee6b3818f5d2816	https://vo_agam_output.cog.sanger.ac.uk/AR0037-C.vcf.gz	71e80f8d85b5a9178ac5647da8f44e32	https://vo_agam_output.cog.sanger.ac.uk/AR0037-C.gatk.zarr.zip	ac55c24afe7078565a20cd634eeb07c3	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0038-C	https://vo_agam_output.cog.sanger.ac.uk/AR0038-C.bam	51a25f6daf85676f1ba9bcf51d1653bd	https://vo_agam_output.cog.sanger.ac.uk/AR0038-C.vcf.gz	fac7a6810617867e99a69a7b73d64355	https://vo_agam_output.cog.sanger.ac.uk/AR0038-C.gatk.zarr.zip	9c89f82f769786fe6e906f3e33e27344	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
AR0038-Cx	https://vo_agam_output.cog.sanger.ac.uk/AR0038-Cx.bam	34ca1771480bf953658ddc12824f1a13	https://vo_agam_output.cog.sanger.ac.uk/AR0038-Cx.vcf.gz	0671ef95a54fc41cc6efc5981def7755	https://vo_agam_output.cog.sanger.ac.uk/AR0038-Cx.gatk.zarr.zip	7f0fd3384b06492d33c356cba85e964a	https://github.com/malariagen/pipelines/releases/tag/Ag3.0
